employee_id,employee_name,department,job_title,store_id,manager_id,joining_date,employment_status,city,salary
3154,Cody Williamson,Sales,Department Lead,9178,2397,2024-09-15,Active,New Steven,51220.43
3155,Jeffrey Chavez,Sales,Department Lead,5313,2719,2015-03-15,Active,Morrisborough,55872.63
3156,Rodney Vasquez,Sales,Department Lead,22762,3070,2018-03-30,Active,East Lesliebury,29548.28
3157,Lawrence Reyes,Management,Stock Clerk,25097,210,2025-05-05,Active,Brittanymouth,93468.36
3158,Michele Malone,Loss Prevention,Stock Clerk,22020,1894,2021-10-02,Terminated,Wyattside,75444.78
3159,Heather Bishop,Stockroom,Customer Service Rep,27964,715,2015-08-04,Active,West Dawnfort,37113.76
3160,Henry Chan,Sales,Customer Service Rep,28070,1253,2015-01-06,Active,Stuartport,31870.19
3161,Kelly Cuevas,Stockroom,Merchandiser,23600,2322,2016-05-26,Active,Sierraton,55006.7
3162,Timothy Dean,Loss Prevention,Cashier,30,1307,2015-07-22,Active,Annamouth,37960.71
3163,Amy Ellison,Stockroom,Store Manager,1746,2918,2019-03-05,Active,Vasquezport,35750.75
3164,Rebecca Burns,Management,Department Lead,6509,3129,2017-02-19,Active,Stevenport,87045.47
3165,Lindsay Stanton,Sales,Sales Executive,23096,2147,2016-07-30,Active,Lynchhaven,41863.75
3166,Charles Lee,Management,Stock Clerk,3913,2255,2017-04-07,Active,Port Jennifermouth,27882.7
3167,Alexandra Shah,Loss Prevention,Assistant Manager,12812,1616,2024-08-09,Active,East Christinatown,79835.75
3168,Bryan Barry,Customer Service,Sales Executive,487,1255,2019-09-27,Active,Melindaland,73309.29
3169,Christopher Mclaughlin,Management,Cashier,8992,3135,2016-02-13,Active,Johnsonbury,35916.12
3170,Destiny Powers,Loss Prevention,Customer Service Rep,10464,799,2015-02-18,Active,Walterville,27449.85
3171,Alexander Miller,Loss Prevention,Cashier,6812,2838,2018-04-25,Active,Coxberg,35023.44
3172,Kevin Robertson,Customer Service,Merchandiser,13315,2121,2017-12-14,Active,Rebeccaberg,66971.42
3173,Patrick Ruiz,Front End,Stock Clerk,17430,2450,2026-03-08,Active,Smithfurt,41922.5
3174,Mary Taylor,Front End,Customer Service Rep,23488,1236,2024-10-18,Active,Julieville,63501.45
3175,John Ortega,Management,Cashier,17005,1476,2018-12-31,Active,South Emily,92053.28
3176,Stephanie Smith,Management,Assistant Manager,22852,2753,2017-06-25,Active,Jamieton,47876.92
3177,Pamela Mathis,Sales,Cashier,8017,2597,2015-05-06,Active,East Kevinburgh,90382.8
3178,Jose Jones,Customer Service,Sales Executive,16819,512,2023-07-23,Active,South Andrewborough,56835.35
3179,Thomas Burns,Management,Store Manager,4015,2825,2023-03-29,Active,Jeremyfort,34966.85
3180,Raymond Oliver,Sales,Cashier,19462,874,2016-02-12,Active,West Lisamouth,78084.09
3181,Jennifer Ruiz,Loss Prevention,Sales Executive,24812,1743,2016-10-24,Active,Port Katelyn,57139.99
3182,Megan Peters,Loss Prevention,Stock Clerk,7420,1898,2021-09-05,Active,East Ricky,72779.83
3183,Audrey Keith,Management,Sales Executive,2567,2484,2025-06-17,Active,New Amyfort,92019.55
3184,Elizabeth Davis,Management,Cashier,7617,2008,2023-05-27,Active,New Richard,35709.85
3185,Jillian Harris,Loss Prevention,Customer Service Rep,9155,1519,2022-10-28,Active,New Dawnville,44549.18
3186,David Kirk,Stockroom,Stock Clerk,14716,825,2026-02-11,Active,South John,87210.68
3187,Richard Davis,Sales,Department Lead,22916,782,2017-05-01,On Leave,Davidfurt,18398.7
3188,Alison Smith,Sales,Stock Clerk,27939,2405,2023-03-21,Active,North Deborah,40785.2
3189,Adam Brown,Loss Prevention,Stock Clerk,22195,658,2023-09-22,Active,Kimberlyview,69382.84
3190,Joshua Harper,Front End,Store Manager,10293,482,2023-09-07,Active,Port Danielton,46659.19
3191,Heather Oconnor,Loss Prevention,Stock Clerk,3947,2378,2016-03-06,Active,Lake Benjamin,81505.43
3192,Kelly Rodriguez,Front End,Loss Prevention Officer,25966,2224,2015-09-28,Active,West Elizabeth,57056.03
3193,Gavin Bowman,Loss Prevention,Assistant Manager,6827,1111,2022-08-29,Active,East Jennifer,93937.76
3194,Katie Young,Loss Prevention,Stock Clerk,7647,2594,2017-12-01,Active,Lake Melindaville,65538.38
3195,Kirsten Adkins,Customer Service,Cashier,11665,1106,2023-05-10,Active,South Darlene,43650.91
3196,Dawn Gonzalez,Stockroom,Department Lead,11813,2992,2018-03-25,Active,Mccarthyfurt,68092.03
3197,Michael Matthews,Stockroom,Stock Clerk,23203,2490,2025-09-04,Active,Raymouth,25813.79
3198,Amber Rogers,Loss Prevention,Store Manager,5075,2166,2026-06-11,Active,South Zachary,22243.57
3199,John Moore,Front End,Assistant Manager,19838,341,2026-08-01,Active,North Brentfurt,59517.96
3200,Richard Kane,Stockroom,Department Lead,11209,2501,2019-10-03,Active,Wilsonborough,22158.25
3201,Marcus Murray,Sales,Sales Executive,14323,2824,2018-09-22,Active,North Christina,45482.87
3202,Brian Case,Front End,Loss Prevention Officer,1740,1136,2019-05-03,Active,Lake Bradley,74082.43
3203,Elizabeth Smith,Sales,Assistant Manager,19950,2277,2022-06-15,Active,Murphyside,70052.03
3204,Olivia Soto,Management,Stock Clerk,28399,626,2018-11-06,Active,Port Julieshire,59698.45
3205,Jeffrey Thomas,Stockroom,Sales Executive,4742,1312,2022-05-18,Active,Gregoryhaven,21054.41
3206,Luis Fry,Front End,Department Lead,21497,2167,2023-11-27,Active,Ingramville,78817.15
3207,Blake Wolfe,Customer Service,Assistant Manager,14574,1892,2020-01-07,Active,North Ericland,68379.76
3208,Audrey Brown,Front End,Stock Clerk,24206,3136,2023-11-02,Terminated,New Antoniochester,72225.82
3209,Ashley Mclean,Front End,Sales Executive,8248,2746,2022-04-26,Active,Michaelstad,53310.0
3210,Brittany Evans,Loss Prevention,Stock Clerk,13587,2312,2018-02-04,Active,Lake Rebekah,62325.91
3211,Crystal Reed,Loss Prevention,Store Manager,1984,617,2023-09-03,Active,West Zachary,65275.15
3212,Stephen Russo,Stockroom,Department Lead,26457,2689,2023-02-21,Active,Arianabury,94337.8
3213,Melanie Riley,Loss Prevention,Cashier,28452,2819,2025-04-14,Active,Gomezborough,39646.84
3214,Tanya Owens,Customer Service,Customer Service Rep,19868,372,2024-01-19,Active,Tylerstad,60430.87
3215,David Frost,Management,Sales Executive,15585,3209,2016-03-29,Active,South Michelle,77542.02
3216,Julie Hayes,Sales,Merchandiser,18717,3039,2020-10-12,Terminated,Laurenchester,54556.45
3217,Kelsey Mills,Stockroom,Sales Executive,9836,1541,2023-11-25,Active,Lewisport,59397.08
3218,David Neal,Management,Stock Clerk,15111,2075,2022-01-10,Active,Jenningsbury,53130.41
3219,Pamela Hill,Stockroom,Department Lead,8862,911,2018-09-12,Active,Littlemouth,20901.43
3220,Carlos Clements,Loss Prevention,Cashier,11420,1133,2024-05-28,Terminated,New Amy,25353.5
3221,Ryan Meyer,Loss Prevention,Merchandiser,9946,1345,2022-08-12,Active,Deborahburgh,59866.63
3222,Daniel Villarreal,Loss Prevention,Loss Prevention Officer,25329,2172,2023-08-03,Active,Port Dennisport,18643.07
3223,Elizabeth Tran,Front End,Loss Prevention Officer,26746,2930,2026-07-09,Active,Brianmouth,62321.54
3224,Mr. Kevin Martin,Stockroom,Assistant Manager,7933,798,2020-03-20,Active,South Scott,66222.65
3225,Denise Bartlett,Stockroom,Department Lead,27416,2145,2020-05-13,Active,Port Jasonville,83579.61
3226,Stephen Brown,Loss Prevention,Assistant Manager,20747,2401,2018-02-22,Terminated,Lake Richardberg,34189.47
3227,Susan Brown,Customer Service,Customer Service Rep,25986,336,2015-07-14,Active,Spencerburgh,86108.73
3228,Jeffrey Hall,Management,Merchandiser,1705,1279,2020-01-15,Active,Michaelland,22785.59
3229,Erin Bass,Stockroom,Cashier,8454,815,2025-02-13,Active,Conleyside,91747.78
3230,Christopher Payne,Front End,Merchandiser,22120,3077,2016-12-10,Active,Richardville,53000.07
3231,Debbie Gomez,Front End,Stock Clerk,14724,1277,2015-12-15,Active,South Michael,69397.94
3232,Kristen Johnson,Front End,Stock Clerk,28493,1368,2020-02-13,Active,New Allen,92356.35
3233,Andrew Jones,Management,Stock Clerk,10025,671,2015-04-20,Active,Danielletown,24549.67
3234,Shawn Thompson,Management,Stock Clerk,11095,216,2016-05-29,Active,Joannemouth,79530.5
3235,Kristin Johnson,Front End,Department Lead,19163,1226,2023-08-01,Active,Zacharystad,88578.92
3236,Marc Perry,Sales,Cashier,780,1821,2016-05-30,Active,West Christophershire,86804.19
3237,Alejandra Grant,Loss Prevention,Department Lead,449,3099,2020-04-14,Active,Schneiderview,86066.43
3238,Erin Jackson,Stockroom,Customer Service Rep,15180,2016,2017-07-07,Active,Ronaldborough,92125.32
3239,Doris Owens,Customer Service,Merchandiser,9379,1803,2021-10-11,Active,North James,67504.64
3240,Erica Perkins,Sales,Department Lead,27906,1944,2018-01-07,On Leave,New Donald,41057.43
3241,Kimberly Watkins,Management,Cashier,27466,2587,2020-08-01,Active,Taylortown,87884.17
3242,Craig Jones,Sales,Department Lead,6917,612,2023-09-12,Active,Davidbury,87853.54
3243,Sharon Thompson,Management,Sales Executive,22777,2506,2020-06-02,Terminated,Charlesmouth,91213.96
3244,Joanna Hale,Loss Prevention,Sales Executive,14338,329,2020-05-10,Active,New Cynthiaburgh,19670.02
3245,Paul Raymond,Customer Service,Stock Clerk,2645,746,2017-11-20,Terminated,Stevenville,72956.06
3246,Christopher Thompson,Front End,Sales Executive,6486,260,2024-11-08,Terminated,Garciafurt,54046.14
3247,Alexander Davis,Front End,Merchandiser,10537,947,2026-06-16,Terminated,New William,47482.11
3248,Lindsay Smith,Sales,Assistant Manager,3623,402,2020-01-13,Active,Cainborough,86982.24
3249,Sarah Brown,Front End,Sales Executive,24341,740,2026-02-26,Active,Cochrantown,77776.22
3250,Brian Cook,Stockroom,Stock Clerk,16023,1180,2026-05-20,Active,Carlamouth,93954.09
3251,Heather Mclean,Customer Service,Stock Clerk,812,2317,2024-01-01,Terminated,North Justinborough,43884.93
3252,Madison Melendez,Management,Store Manager,7203,2621,2021-03-26,Active,Port Jennifer,90683.73
3253,Joseph Walsh,Front End,Stock Clerk,1279,1199,2015-12-21,Active,Port Tammytown,86342.09
3254,Patrick Sutton,Loss Prevention,Customer Service Rep,7369,2735,2018-04-03,Active,Brandyport,82707.9
3255,Mikayla Reid,Front End,Stock Clerk,28891,416,2025-02-27,Active,New Derekfort,75963.07
3256,Adam Gross,Management,Store Manager,22077,1234,2023-05-10,Terminated,Littlefort,19966.34
3257,Eric Walker,Customer Service,Merchandiser,4224,3231,2018-12-17,Active,North Dwaynechester,30466.68
3258,Cesar Lee,Management,Store Manager,9293,937,2026-03-19,On Leave,Lake Scott,51414.62
3259,Trevor Estrada,Management,Merchandiser,4991,1226,2023-02-14,Active,Port William,29243.49
3260,Michael Gross,Loss Prevention,Cashier,6480,2486,2026-04-15,Active,West Mary,35567.46
3261,Nicole Tyler,Customer Service,Store Manager,20802,1402,2026-01-23,Active,Lake Christopher,74057.66
3262,Ms. Theresa Robinson,Stockroom,Loss Prevention Officer,25078,2885,2022-10-18,Active,Lisaberg,49388.83
3263,Mary Mclean,Loss Prevention,Stock Clerk,12735,2223,2020-01-05,Active,West Vincent,60150.71
3264,Kirk Massey,Stockroom,Loss Prevention Officer,20819,1259,2019-01-30,Active,Jonathanshire,23751.82
3265,Melissa Pennington,Management,Store Manager,14218,2912,2022-06-05,Active,Theresafort,67663.93
3266,Lauren Stark,Front End,Cashier,5146,464,2017-08-17,Active,Alyssashire,66924.08
3267,Jessica Hart,Stockroom,Store Manager,12422,610,2026-03-04,Active,Mannshire,74996.96
3268,Alexis Goodwin,Stockroom,Department Lead,775,2963,2026-01-21,Active,Deborahfurt,79894.44
3269,Justin Alvarado,Management,Department Lead,10962,1698,2017-08-28,Active,West Emilyshire,28543.48
3270,John Cox,Customer Service,Loss Prevention Officer,11996,372,2019-03-26,Active,Moniqueside,25300.61
3271,Joseph Stewart,Management,Stock Clerk,21039,1838,2020-04-09,Active,East Stevenside,76344.34
3272,Kevin Torres DVM,Stockroom,Sales Executive,3087,2035,2025-01-10,Active,Lake Diamondstad,34061.18
3273,Robert Lowe,Stockroom,Assistant Manager,2400,312,2016-05-24,Active,Megantown,86129.3
3274,Hannah Ellis,Front End,Loss Prevention Officer,15004,789,2020-01-16,Active,Petersonhaven,43281.49
3275,Frank Silva,Loss Prevention,Assistant Manager,27260,2634,2015-11-15,Active,Jorgeton,82186.15
3276,Sheila Gonzalez,Loss Prevention,Store Manager,25632,313,2017-08-25,Active,New Christopherview,43462.92
3277,Ronald Robinson,Stockroom,Assistant Manager,19692,597,2021-03-07,On Leave,Lauraport,60209.45
3278,Teresa Campbell,Customer Service,Merchandiser,26369,2457,2026-05-03,Active,West Brian,36959.92
3279,Louis Taylor,Front End,Sales Executive,945,2315,2018-11-29,Active,North Kayla,58914.42
3280,Rachel Flores,Loss Prevention,Department Lead,29018,1952,2019-08-24,Active,Port Maria,21557.81
3281,Ryan Taylor,Loss Prevention,Merchandiser,4023,991,2016-12-30,Active,West Peter,26430.01
3282,Cynthia Jenkins,Sales,Cashier,11925,1680,2015-12-29,Active,Lake Kaitlynton,42850.81
3283,Philip Guerra Jr.,Front End,Stock Clerk,29572,1274,2019-02-03,Active,Davidville,83509.84
3284,Cynthia Henry,Front End,Assistant Manager,9571,960,2022-05-02,Active,Stanleyfort,30607.69
3285,Christy Freeman,Management,Department Lead,23200,659,2021-03-28,Active,Lake Margaretton,54103.05
3286,Erica Hernandez,Management,Department Lead,29473,2832,2016-07-11,Active,North Jennifer,64998.3
3287,Benjamin Murphy Jr.,Stockroom,Loss Prevention Officer,8140,1940,2017-12-03,Active,South Donaldfurt,65020.51
3288,Shannon Casey,Customer Service,Store Manager,5051,612,2020-09-24,Active,Rhondatown,78251.01
3289,Vanessa Ritter,Sales,Merchandiser,22699,1692,2021-08-15,Active,South Martin,26323.63
3290,Madeline Carter,Loss Prevention,Department Lead,16742,363,2023-07-07,Active,Alexandraside,80429.03
3291,Sherry Mccall,Management,Sales Executive,23801,2279,2016-07-31,Active,Amberland,74629.97
3292,Austin Lewis,Customer Service,Sales Executive,18979,270,2016-12-10,Active,New Derrickton,70607.38
3293,Rachel Hensley,Customer Service,Assistant Manager,13347,379,2016-06-13,Active,Port Vickitown,37973.49
3294,Thomas Williams,Management,Assistant Manager,20491,1046,2025-10-12,Active,Jaredville,59811.46
3295,Robert Arias,Management,Loss Prevention Officer,17233,780,2019-04-02,Active,South Kathleen,21857.91
3296,Rickey Adams,Front End,Customer Service Rep,22787,326,2018-03-22,Active,Port Logan,64294.95
3297,Stephanie Vaughan,Loss Prevention,Cashier,14135,1671,2019-05-09,Terminated,Kellyton,70351.65
3298,Angela Becker,Front End,Department Lead,10105,2287,2016-08-18,Active,Lake Normanview,23316.81
3299,Adam Barr,Management,Department Lead,588,2367,2015-09-15,Terminated,Baileyville,93077.16
3300,Bill White,Customer Service,Loss Prevention Officer,22009,1651,2025-03-22,Active,Ballside,72883.74
3301,John Williams,Management,Sales Executive,779,944,2020-06-28,Active,Lake Brandonville,90604.74
3302,Melissa Miller,Front End,Cashier,7440,2880,2020-07-16,Active,Millschester,30276.1
3303,Mr. Russell Lynch,Stockroom,Store Manager,20379,2714,2016-11-15,Active,Mccallmouth,20163.23
3304,Donna Fuller,Loss Prevention,Stock Clerk,4303,2789,2025-07-25,Active,Gonzalezport,33952.7
3305,Jon Simon,Front End,Stock Clerk,3730,498,2016-12-22,Active,Lake Rebeccaville,69481.43
3306,Alyssa Smith,Customer Service,Assistant Manager,1029,657,2015-12-31,Active,Hinesville,51401.34
3307,Robert Bentley,Sales,Loss Prevention Officer,16524,2457,2022-01-26,Active,Jonesside,54971.88
3308,Amanda Bennett,Management,Department Lead,26688,658,2020-03-29,Active,West Angelafurt,27413.6
3309,Cameron Murray,Management,Stock Clerk,13934,308,2020-01-26,Active,Yoderbury,51535.46
3310,Jessica Jones,Management,Customer Service Rep,167,1198,2024-04-01,Active,Robertoborough,30084.43
3311,Amber Clark,Customer Service,Cashier,25129,2093,2016-04-09,Active,North James,24263.97
3312,Alexandra Hernandez,Customer Service,Store Manager,21017,2076,2022-09-15,Active,New Richard,42596.54
3313,Jack Duncan,Management,Assistant Manager,27255,1732,2017-04-30,Active,South Colleenhaven,61204.37
3314,Carolyn Stevens,Sales,Store Manager,26250,3282,2021-11-16,Active,Alanburgh,39361.94
3315,Jeremy Dawson,Stockroom,Sales Executive,19121,865,2023-03-20,Active,East Michael,31284.27
3316,John Rivera,Customer Service,Customer Service Rep,3186,1484,2021-06-09,Active,East Alyssa,25896.42
3317,William Johnson,Customer Service,Merchandiser,13939,959,2024-11-05,Active,Baldwinview,48461.02
3318,Joseph Alexander,Sales,Store Manager,27451,1379,2015-04-16,Active,Port Jenniferton,88042.77
3319,Victoria Tran,Stockroom,Customer Service Rep,3843,2874,2025-02-22,Active,North Andrewfort,71325.81
3320,Jared Norris,Management,Department Lead,3573,2391,2025-12-26,Active,Lake Tamara,20109.6
3321,Vanessa Brown,Loss Prevention,Department Lead,5432,2702,2022-09-10,Active,Bobbyland,83419.66
3322,Samuel Hill,Management,Store Manager,28239,2753,2017-01-16,Active,South Danielfurt,79919.59
3323,Natalie Martin,Stockroom,Department Lead,6192,2568,2023-06-04,Active,Sanderstown,26713.73
3324,Kenneth Ritter,Loss Prevention,Stock Clerk,10970,1711,2023-06-04,Active,Cordovafort,65496.46
3325,Thomas Cortez,Front End,Cashier,19142,674,2019-02-08,Active,Wilsonfort,45084.68
3326,Damon Walter,Management,Store Manager,25070,2976,2022-01-19,Active,West Lisa,67402.36
3327,Jennifer Griffin,Loss Prevention,Sales Executive,21004,1450,2023-03-02,Active,Michellefurt,58522.03
3328,Carrie Wallace,Front End,Department Lead,21139,1333,2015-08-07,Active,Gatestown,69991.55
3329,Edwin Mills,Front End,Sales Executive,7788,307,2017-02-06,On Leave,New Jessicaville,20466.04
3330,George Castaneda,Loss Prevention,Sales Executive,25164,834,2026-04-09,Active,West Danielmouth,55060.09
3331,Timothy Anthony,Stockroom,Stock Clerk,25419,364,2022-06-18,Active,Lukeshire,19471.53
3332,Harry White,Stockroom,Merchandiser,986,1794,2016-03-30,Active,Tonyhaven,61574.64
3333,David Bray,Stockroom,Cashier,22409,2814,2016-07-04,Terminated,North Brentborough,78007.55
3334,Kenneth Scott,Front End,Loss Prevention Officer,15980,2166,2015-11-16,Active,North Josetown,49073.35
3335,Anna Jensen,Stockroom,Customer Service Rep,5311,652,2020-02-27,Active,Port James,20537.65
3336,Carla Randall,Stockroom,Stock Clerk,29163,3070,2019-10-30,Active,North Edgarmouth,81078.22
3337,Nicholas Smith,Stockroom,Sales Executive,13528,2959,2020-02-24,Active,Lake Heather,66186.78
3338,Allison Burgess,Customer Service,Sales Executive,19382,2104,2015-02-17,Active,East Savannah,24025.41
3339,Emily Thomas,Loss Prevention,Loss Prevention Officer,19557,2970,2020-11-07,Terminated,Madelinetown,62185.91
3340,Steven Bowers,Management,Customer Service Rep,15920,1077,2021-04-03,Active,Port Gregoryfort,77952.03
3341,Andrew Lee,Sales,Department Lead,29494,2915,2016-08-21,Terminated,Williamsmouth,48684.23
3342,Dr. David Montgomery PhD,Front End,Department Lead,22232,1784,2021-09-16,Active,South Williamside,35507.74
3343,Jimmy Brown,Sales,Cashier,4979,1647,2025-05-29,Active,East Catherine,87531.4
